,epoch,train_loss,basket_value_train_loss,train_auc,train_mse,train_bce,val_loss,basket_value_val_loss,val_auc,val_mse,val_bce,lambda1,lambda2
54,55,26543.197381142458,26534.719079514955,0.6213461172691318,26534.719079514955,8.477665888019866,26216.919921875,26212.453125,0.6036852536796209,26212.453125,4.467010021209717,1.988041178238089,0.011958821761910913
55,56,420431.9159175194,420423.2881349903,0.6193974482421274,420423.2881349903,8.616879663584422,3862.952880859375,3858.63427734375,0.602386202666058,3858.63427734375,4.318503379821777,2.0,3.2207776084104485e-129
56,57,83410.1961486442,83401.53657091761,0.6150930258431694,83401.53657091761,8.66142644911456,859.8076171875,855.935546875,0.6000152265189997,855.935546875,3.8720993995666504,1.9647237927855736e-07,1.9999998035276205
57,58,41090.02644469841,41081.176816975414,0.6124772013072496,41081.176816975414,8.849607704607255,2542.173828125,2538.365234375,0.6001242469414321,2538.365234375,3.808579683303833,5.067967189554613e-05,1.9999493203281045
58,59,41468.36444054352,41459.83491825034,0.6094179321832689,41459.83491825034,8.529905598587785,2541.026611328125,2537.315673828125,0.6000117015253411,2537.315673828125,3.7108752727508545,1.4247180479567527,0.5752819520432473
59,60,13032.72224023737,13024.513497756303,0.6157905481760412,13024.513497756303,8.20888922550927,1201.6248779296875,1197.860595703125,0.5983228661614419,1197.860595703125,3.7643327713012695,4.684666330554975e-06,1.9999953153336696
60,61,3303.3535081360237,3295.4586855648486,0.6207427188218864,3295.4586855648486,7.894864838547502,952.0953369140625,948.3790283203125,0.5976870953979572,948.3790283203125,3.7163374423980713,1.3967317969725065e-06,1.9999986032682031
61,62,3232.0152767626055,3224.1766379888804,0.6198603284654063,3224.1766379888804,7.838680524767542,951.72265625,948.1484985351562,0.5968220365160269,948.1484985351562,3.5741801261901855,0.8558723738705497,1.1441276261294504
62,63,43126.10203205881,43118.57141000946,0.6205102013635286,43118.57141000946,7.530572655742154,12666.958984375,12663.6552734375,0.5962526046795927,12663.6552734375,3.303837776184082,2.0,3.0524221911023567e-108
63,64,2005738.8257318977,2005732.2636819852,0.6251523465062154,2005732.2636819852,6.591926693184975,3216.101318359375,3212.586181640625,0.6131814412354485,3212.586181640625,3.5152392387390137,1.0,1.0
64,65,117258.99936755595,117253.41846189908,0.6175725447393469,117253.41846189908,5.581414847286201,1498.8895263671875,1495.2708740234375,0.6182797631204261,1495.2708740234375,3.618603229522705,2.847192025058017e-07,1.9999997152807973
65,66,1034281.9574292891,1034276.0971642243,0.6301832636031588,1034276.0971642243,5.849547198945028,49258.7578125,49255.17578125,0.6180454964026895,49255.17578125,3.5800931453704834,2.0,6.1258606008889255e-68
66,67,1987409.1707254422,1987403.4519233939,0.6340129491233987,1987403.4519233939,5.7380487129000795,6254.01171875,6249.93310546875,0.6213176717017143,6249.93310546875,4.078437805175781,1.9999999864771443,1.3522855662652355e-08
67,68,11292.069993095163,11286.13149593798,0.6280605367379737,11286.13149593798,5.938628960240838,895.1134033203125,891.2176513671875,0.619812917321092,891.2176513671875,3.895770788192749,2.2953059015496765e-09,1.999999997704694
68,69,1058.7413569725363,1053.1733787864264,0.6276612333231568,1053.1733787864264,5.567981838448647,857.5888061523438,853.7451171875,0.6202774351710059,853.7451171875,3.8436689376831055,9.285001075076463e-08,1.9999999071499892
69,70,1133.8917281261981,1128.4266997729342,0.6282129892263993,1128.4266997729342,5.465033401009495,857.5311279296875,853.74267578125,0.6202273039467573,853.74267578125,3.78843092918396,1.7160213831928355,0.2839786168071644
70,71,57163.62935895861,57158.156534581096,0.6318808399118522,57158.156534581096,5.472998762423275,1501.2540283203125,1497.2376708984375,0.6223619964982641,1497.2376708984375,4.0163750648498535,1.0,1.0
71,72,33127.77766877157,33122.2995377055,0.6347638898281713,33122.2995377055,5.476883572303445,5825.82177734375,5821.91796875,0.6228766455724262,5821.91796875,3.9037363529205322,0.00043875618865847664,1.9995612438113415
72,73,693487.4745839125,693482.5716230709,0.6355587171819829,693482.5716230709,4.910881871826078,39183.66796875,39179.8671875,0.6226705061236771,39179.8671875,3.802478551864624,2.0,1.7082728310868482e-174
73,74,1350229.1746579036,1350223.8252679557,0.6314528044695318,1350223.8252679557,5.371890465906061,74639.640625,74635.8984375,0.6237849673919917,74635.8984375,3.739017963409424,1.9999999222476474,7.775235273429346e-08
74,75,63459.24112706097,63453.64064259909,0.6307093851636523,63453.64064259909,5.599650153353171,899.3140869140625,894.9822998046875,0.63057935632889,894.9822998046875,4.331815242767334,4.5192346175345855e-09,1.9999999954807655
75,76,14147.61202459979,14141.960415518357,0.638628435984976,14141.960415518357,5.651736031280705,1496.338134765625,1492.2139892578125,0.6302522768915225,1492.2139892578125,4.124166965484619,2.9524196336417643e-07,1.9999997047580367
76,77,14174.180430031993,14168.622717360045,0.63517751002091,14168.622717360045,5.55780566835696,1495.6162109375,1491.589599609375,0.6302031450211464,1491.589599609375,4.026567459106445,1.1829669521155335,0.8170330478844666
77,78,187882.95979618002,187877.80168666723,0.6269216093487058,187877.80168666723,5.153747432802352,6713.216796875,6709.400390625,0.6412021427600627,6709.400390625,3.816372871398926,2.0,1.5114955380212227e-107
78,79,7194956.291441748,7194951.340219697,0.6300146358928599,7194951.340219697,5.03404050516936,957.7503662109375,953.9157104492188,0.629469183197191,953.9157104492188,3.8346424102783203,1.0,1.0
79,80,34791.10953264295,34786.254109201254,0.6355128736173327,34786.254109201254,4.8566645771447865,862.3546752929688,858.3826293945312,0.6314964179523203,858.3826293945312,3.9720211029052734,9.187237591726013e-09,1.9999999908127624
80,81,2895.796967676081,2891.087193775762,0.6335397068441943,2891.087193775762,4.70977322016757,865.4031372070312,861.5651245117188,0.6309098335694231,861.5651245117188,3.8380401134490967,3.978620542289558e-08,1.9999999602137946
81,82,3210.3639483305574,3205.8770345676166,0.6363188307722134,3205.8770345676166,4.486938846623239,865.0469360351562,861.3357543945312,0.6308410416828683,861.3357543945312,3.7111551761627197,1.9157374902850812,0.08426250971491873
82,83,3183.5280529560487,3178.960487412529,0.6338481359381569,3178.960487412529,4.567541542228746,1385.193603515625,1381.57470703125,0.6337251224481044,1381.57470703125,3.618903160095215,0.7423417516758491,1.2576582483241507
83,84,10799.127843938722,10794.681978003378,0.6331169955475455,10794.681978003378,4.44569652212178,806.436767578125,802.8674926757812,0.6334544792494162,802.8674926757812,3.569305181503296,2.0,1.823261032516048e-21
84,85,749.1866088118289,744.5243034128763,0.6313770530590005,744.5243034128763,4.662307154181545,784.6128540039062,780.7855834960938,0.6321128012506823,780.7855834960938,3.827284097671509,6.1803051649227835e-09,1.999999993819695
85,86,781.3203570594086,776.6690456647815,0.6346162390849172,776.6690456647815,4.651313249318878,818.1636352539062,814.4391479492188,0.6328907164749481,814.4391479492188,3.7245068550109863,1.4262696851801266,0.5737303148198732
86,87,1010.0690551008914,1005.4059242295341,0.6323978211326057,1005.4059242295341,4.663131496657623,1407.1597900390625,1403.6265869140625,0.6321968014861664,1403.6265869140625,3.533221960067749,1.9941956312388787,0.0058043687611215285
87,88,122389.89637952934,122385.18885999809,0.6324328436632553,122385.18885999809,4.709149951583768,17352.326171875,17348.65234375,0.6377995426956682,17348.65234375,3.6743900775909424,1.0,1.0
88,89,78821.27594518369,78816.48101993866,0.6359167058939929,78816.48101993866,4.797257082593953,776.0337524414062,772.6103515625,0.6359828808864668,772.6103515625,3.423384428024292,0.0011120657592567872,1.998887934240743
89,90,737.5761389235046,732.8431044502493,0.6361839763376942,732.8431044502493,4.733037280158762,776.718505859375,773.3768310546875,0.6358789480837479,773.3768310546875,3.341671943664551,6.489012834279005e-09,1.9999999935109873
90,91,754.5752007420077,750.3113710368337,0.6390411432285981,750.3113710368337,4.263829860219195,776.3207397460938,773.0863037109375,0.6370244256622446,773.0863037109375,3.2344472408294678,1.8424946845157288,0.15750531548427135
91,92,851.8379696336992,847.7470343654142,0.635413668427162,847.7470343654142,4.090936156138321,971.021240234375,967.8385620117188,0.6381245507450093,967.8385620117188,3.1826913356781006,1.9359186907386905,0.06408130926130935
92,93,16775.044897910277,16770.96127487838,0.6354133888677889,16770.96127487838,4.083829802238137,3038.330322265625,3035.3515625,0.6293440822624501,3035.3515625,2.9788155555725098,2.0,1.3774132274521106e-163
93,94,224633.6838292783,224629.8817715323,0.6402575119022194,224629.8817715323,3.801005596032172,1470.540283203125,1467.688720703125,0.6363856023269319,1467.688720703125,2.8515970706939697,2.0,1.1137020840151569e-108
94,95,1578822.0491186972,1578817.908356649,0.6356231885804385,1578817.908356649,4.125266334030526,73497.859375,73493.7734375,0.6293182989325447,73493.7734375,4.087083339691162,2.0,4.7738443621420006e-52
95,96,1010299.2450303154,1010294.9863479708,0.6407502265348878,1010294.9863479708,4.245061482388549,20306.23828125,20302.595703125,0.6288639563220579,20302.595703125,3.6432135105133057,0.0008334490952658796,1.999166550904734
96,97,501522.80880643695,501518.7602209548,0.6389726937419892,501518.7602209548,4.040631685520243,23393.13671875,23389.61328125,0.6274313189508747,23389.61328125,3.524406909942627,0.0002213740215198104,1.9997786259784802
97,98,445291.10694258055,445287.0805334548,0.6338358244771705,445287.0805334548,4.0157750940030335,21188.388671875,21184.98046875,0.6276427095499709,21184.98046875,3.407438278198242,0.21444668258891483,1.7855533174110851
98,99,116869.75758820516,116866.03380673648,0.6370026488542672,116866.03380673648,3.7287371531585976,871.1273803710938,867.7122192382812,0.6206712169368314,867.7122192382812,3.415178060531616,3.2779811044625556e-06,1.9999967220188954
99,100,949.3804808072517,945.5708153847536,0.6374169641901635,945.5708153847536,3.8096618257417267,839.95361328125,836.6712646484375,0.6215362394786208,836.6712646484375,3.282358169555664,3.1398496890282478e-09,1.9999999968601505
100,101,888.1589935864407,884.651861459931,0.6370691639569158,884.651861459931,3.5071338312757527,840.1746215820312,837.1475830078125,0.6219395787014796,837.1475830078125,3.0270652770996094,1.1487396805258705,0.8512603194741296
101,102,31202.35854372364,31198.19649482212,0.6364770488597682,31198.19649482212,4.162676471874026,1215.498291015625,1211.912109375,0.6203234962994835,1211.912109375,3.5861542224884033,2.0,1.964479446301671e-296
102,103,2162494.247962624,2162490.0007421575,0.6365903922436644,2162490.0007421575,4.314888023159987,8071.89306640625,8067.439453125,0.6309335273412318,8067.439453125,4.453540325164795,1.0,1.0
103,104,5556.157774006662,5550.433706833541,0.636780376621052,5550.433706833541,5.724085039887692,1061.6611328125,1056.4813232421875,0.6231265203806411,1056.4813232421875,5.179823398590088,6.3199576861885875e-12,1.99999999999368
104,105,1292.823361262222,1287.1248992732696,0.645383751234818,1287.1248992732696,5.698461335129533,1027.4803466796875,1022.5347900390625,0.6227231993278527,1022.5347900390625,4.945509910583496,4.6585187169790635e-07,1.9999995341481283
105,106,1290.4426632746597,1285.0662841796875,0.6435135516030552,1285.0662841796875,5.37637620908351,1027.0538330078125,1022.2721557617188,0.6226317675335729,1022.2721557617188,4.78172492980957,1.4999356110828415,0.5000643889171587
106,107,1056.2133777829035,1051.2951079760592,0.635819327436561,1051.2951079760592,4.918265784444984,851.9320068359375,847.3883666992188,0.6356907606645594,847.3883666992188,4.543656349182129,0.2525919275052305,1.7474080724947694
107,108,809.1394612130944,804.1017811781059,0.632003801807192,804.1017811781059,5.03768004230195,828.2784423828125,823.8204956054688,0.6223137731314081,823.8204956054688,4.457951545715332,0.01110168908555344,1.9888983109144465
108,109,847.895100786642,843.2776859962136,0.6355726317282095,843.2776859962136,4.617414440845419,826.0202026367188,821.7114868164062,0.6199233186688751,821.7114868164062,4.308709621429443,1.86714286746782,0.1328571325321798
109,110,1205.4694022898293,1200.7984581695744,0.6344201561406693,1200.7984581695744,4.670938964270375,822.0256958007812,817.4761352539062,0.6207325409244495,817.4761352539062,4.549540042877197,1.9994762992169128,0.0005237007830870057
110,111,47465.861455812046,47460.91826381566,0.6423484858296611,47460.91826381566,4.944123711322714,2990.802978515625,2986.247314453125,0.627634551188359,2986.247314453125,4.555576801300049,1.0,1.0
111,112,53217.63243243445,53213.23321682982,0.6388839590934706,53213.23321682982,4.400314920519027,1164.966552734375,1160.729248046875,0.6376916851577416,1160.729248046875,4.237355709075928,1.9805607384659267,0.019439261534073125
112,113,55578.21010247915,55573.83689122112,0.6328648722148292,55573.83689122112,4.374433068410019,2331.5341796875,2327.600341796875,0.6198550718844326,2327.600341796875,3.933917999267578,1.464026337137907,0.5359736628620931
113,114,390897.5188400175,390893.9018221428,0.6329262359144635,390893.9018221428,3.6155677397558295,7459.91357421875,7455.98486328125,0.6264154484845798,7455.98486328125,3.9286959171295166,2.0,2.4294880468268158e-54
114,115,137372.50236726538,137369.07032672907,0.635912441570422,137369.07032672907,3.432840648604317,2867.36767578125,2863.451904296875,0.6224901136646924,2863.451904296875,3.9157183170318604,1.2780095964667622e-05,1.9999872199040354
115,116,190504.99102970428,190501.2656894052,0.6336927393140057,190501.2656894052,3.724690917079434,10026.4326171875,10022.595703125,0.6242092748760983,10022.595703125,3.837247610092163,1.9952260697144097,0.004773930285590063
116,117,199196.97936375157,199193.73646067988,0.6356289082817603,199193.73646067988,3.2424121970779325,22823.341796875,22820.041015625,0.6135275992467415,22820.041015625,3.3012535572052,1.9415017445297336,0.058498255470266415
117,118,55036.90129754002,55032.88848689729,0.6336789624612014,55032.88848689729,4.011885277332704,65121.171875,65116.62109375,0.6371798524444923,65116.62109375,4.551537036895752,8.986082423390084e-09,1.9999999910139177
118,119,1837030.8357817293,1837026.492253403,0.6416764284349035,1837026.492253403,4.351948287589418,88401.4375,88396.8203125,0.6245836873468718,88396.8203125,4.616940498352051,2.0,6.076417344454112e-281
119,120,4153615.494521065,4153611.14378048,0.6390486521099072,4153611.14378048,4.396502763947095,1401.1099853515625,1396.217041015625,0.6180234015970765,1396.217041015625,4.892938137054443,1.9999999999726723,2.7327641490593812e-11
